tumors	patients	mock_pseudospace	tumors.1	patients.1	tgfb_pseudospace
ACC	ACC.TCGA.OR.A5JS.01A.11R.A29S.07	59.4980607571799	ACC	ACC.TCGA.OR.A5JS.01A.11R.A29S.07	73.6661344453683
ACC	ACC.TCGA.OR.A5JT.01A.11R.A29S.07	57.6075820896315	ACC	ACC.TCGA.OR.A5JT.01A.11R.A29S.07	48.720512446482
ACC	ACC.TCGA.OR.A5JV.01A.11R.A29S.07	54.4159601076379	ACC	ACC.TCGA.OR.A5JV.01A.11R.A29S.07	46.0597036985525
ACC	ACC.TCGA.OR.A5JW.01A.11R.A29S.07	56.3012894664676	ACC	ACC.TCGA.OR.A5JW.01A.11R.A29S.07	44.3441326972133
ACC	ACC.TCGA.OR.A5JX.01A.11R.A29S.07	57.2206824798988	ACC	ACC.TCGA.OR.A5JX.01A.11R.A29S.07	41.9655815127934
ACC	ACC.TCGA.OR.A5JY.01A.31R.A29S.07	63.4170272842798	ACC	ACC.TCGA.OR.A5JY.01A.31R.A29S.07	84.1129447621309
ACC	ACC.TCGA.OR.A5JZ.01A.11R.A29S.07	55.5002233980593	ACC	ACC.TCGA.OR.A5JZ.01A.11R.A29S.07	45.3393394547272
ACC	ACC.TCGA.OR.A5K0.01A.11R.A29S.07	54.3606236858461	ACC	ACC.TCGA.OR.A5K0.01A.11R.A29S.07	47.1006894224541
ACC	ACC.TCGA.OR.A5K1.01A.11R.A29S.07	55.2333265144457	ACC	ACC.TCGA.OR.A5K1.01A.11R.A29S.07	48.6552148982013
ACC	ACC.TCGA.OR.A5K2.01A.11R.A29S.07	56.2424941347566	ACC	ACC.TCGA.OR.A5K2.01A.11R.A29S.07	52.4735204530413
ACC	ACC.TCGA.OR.A5K3.01A.11R.A29S.07	55.6663736890538	ACC	ACC.TCGA.OR.A5K3.01A.11R.A29S.07	50.5065795540283
ACC	ACC.TCGA.OR.A5K4.01A.11R.A29S.07	54.9883343085935	ACC	ACC.TCGA.OR.A5K4.01A.11R.A29S.07	53.4321225557782
ACC	ACC.TCGA.OR.A5K5.01A.11R.A29S.07	57.748316632159	ACC	ACC.TCGA.OR.A5K5.01A.11R.A29S.07	62.5834160784543
ACC	ACC.TCGA.OR.A5K6.01A.11R.A29S.07	54.705906246417	ACC	ACC.TCGA.OR.A5K6.01A.11R.A29S.07	43.1865210076116
ACC	ACC.TCGA.OR.A5K8.01A.11R.A29S.07	55.8560860771777	ACC	ACC.TCGA.OR.A5K8.01A.11R.A29S.07	49.6039461857303
ACC	ACC.TCGA.OR.A5K9.01A.11R.A29S.07	62.7381978319197	ACC	ACC.TCGA.OR.A5K9.01A.11R.A29S.07	82.8024851291468
ACC	ACC.TCGA.OR.A5KO.01A.11R.A29S.07	61.629648258424	ACC	ACC.TCGA.OR.A5KO.01A.11R.A29S.07	81.7949898014733
ACC	ACC.TCGA.OR.A5KT.01A.11R.A29S.07	55.472808093968	ACC	ACC.TCGA.OR.A5KT.01A.11R.A29S.07	47.5726554256504
ACC	ACC.TCGA.OR.A5KU.01A.11R.A29S.07	56.0688357982406	ACC	ACC.TCGA.OR.A5KU.01A.11R.A29S.07	44.8059313233783
ACC	ACC.TCGA.OR.A5KV.01A.11R.A29S.07	54.1069783132909	ACC	ACC.TCGA.OR.A5KV.01A.11R.A29S.07	55.6901549077008
ACC	ACC.TCGA.OR.A5KW.01A.11R.A29S.07	59.1739130265119	ACC	ACC.TCGA.OR.A5KW.01A.11R.A29S.07	51.0602508231506
ACC	ACC.TCGA.OR.A5KX.01A.11R.A29S.07	53.047824263538	ACC	ACC.TCGA.OR.A5KX.01A.11R.A29S.07	43.4446694214853
ACC	ACC.TCGA.OR.A5KY.01A.11R.A29S.07	60.6914155904037	ACC	ACC.TCGA.OR.A5KY.01A.11R.A29S.07	90.467403484006
ACC	ACC.TCGA.OR.A5KZ.01A.11R.A29S.07	64.8201130455334	ACC	ACC.TCGA.OR.A5KZ.01A.11R.A29S.07	89.4054203094564
ACC	ACC.TCGA.OR.A5L3.01A.11R.A29S.07	54.4959799694959	ACC	ACC.TCGA.OR.A5L3.01A.11R.A29S.07	48.7209386497356
ACC	ACC.TCGA.OR.A5L4.01A.11R.A29S.07	55.6511563890519	ACC	ACC.TCGA.OR.A5L4.01A.11R.A29S.07	51.4479841464578
ACC	ACC.TCGA.OR.A5L5.01A.11R.A29S.07	54.1158089823475	ACC	ACC.TCGA.OR.A5L5.01A.11R.A29S.07	50.274704289116
ACC	ACC.TCGA.OR.A5L6.01A.11R.A29S.07	55.6625067271872	ACC	ACC.TCGA.OR.A5L6.01A.11R.A29S.07	49.6472761742036
ACC	ACC.TCGA.OR.A5L8.01A.11R.A29S.07	55.9855896225355	ACC	ACC.TCGA.OR.A5L8.01A.11R.A29S.07	45.7622954058086
ACC	ACC.TCGA.OR.A5L9.01A.11R.A29S.07	53.7690382669196	ACC	ACC.TCGA.OR.A5L9.01A.11R.A29S.07	50.6578873498248
ACC	ACC.TCGA.OR.A5LA.01A.11R.A29S.07	54.3544902149522	ACC	ACC.TCGA.OR.A5LA.01A.11R.A29S.07	48.9830822077256
ACC	ACC.TCGA.OR.A5LB.01A.11R.A29S.07	57.2568879857792	ACC	ACC.TCGA.OR.A5LB.01A.11R.A29S.07	48.2315432744019
ACC	ACC.TCGA.OR.A5LC.01A.11R.A29S.07	56.8976967210709	ACC	ACC.TCGA.OR.A5LC.01A.11R.A29S.07	67.9751510974835
ACC	ACC.TCGA.OR.A5LD.01A.11R.A29S.07	53.4430592200995	ACC	ACC.TCGA.OR.A5LD.01A.11R.A29S.07	49.7285219478796
ACC	ACC.TCGA.OR.A5LE.01A.11R.A29S.07	59.1367996514556	ACC	ACC.TCGA.OR.A5LE.01A.11R.A29S.07	68.9288550710449
ACC	ACC.TCGA.OR.A5LG.01A.11R.A29S.07	54.2677902738886	ACC	ACC.TCGA.OR.A5LG.01A.11R.A29S.07	44.0684396674829
ACC	ACC.TCGA.OR.A5LH.01A.11R.A29S.07	56.1448193478677	ACC	ACC.TCGA.OR.A5LH.01A.11R.A29S.07	42.7090249365693
ACC	ACC.TCGA.OR.A5LJ.01A.11R.A29S.07	56.9488129977936	ACC	ACC.TCGA.OR.A5LJ.01A.11R.A29S.07	60.4359410451335
ACC	ACC.TCGA.OR.A5LK.01A.11R.A29S.07	53.5324285721565	ACC	ACC.TCGA.OR.A5LK.01A.11R.A29S.07	50.3957773633179
ACC	ACC.TCGA.OR.A5LL.01A.11R.A29S.07	55.0961091429187	ACC	ACC.TCGA.OR.A5LL.01A.11R.A29S.07	41.0024985504618
ACC	ACC.TCGA.OR.A5LM.01A.11R.A29S.07	55.3781538147243	ACC	ACC.TCGA.OR.A5LM.01A.11R.A29S.07	46.8500672512166
ACC	ACC.TCGA.OR.A5LN.01A.11R.A29S.07	54.7304648279128	ACC	ACC.TCGA.OR.A5LN.01A.11R.A29S.07	49.5458663378871
ACC	ACC.TCGA.OR.A5LO.01A.11R.A29S.07	56.6196268730485	ACC	ACC.TCGA.OR.A5LO.01A.11R.A29S.07	50.4849528537206
ACC	ACC.TCGA.OR.A5LP.01A.11R.A29S.07	58.4419925325629	ACC	ACC.TCGA.OR.A5LP.01A.11R.A29S.07	48.5005288796214
ACC	ACC.TCGA.OR.A5LR.01A.11R.A29S.07	54.7621884545019	ACC	ACC.TCGA.OR.A5LR.01A.11R.A29S.07	44.8009449038114
ACC	ACC.TCGA.OR.A5LS.01A.11R.A29S.07	54.7973631106974	ACC	ACC.TCGA.OR.A5LS.01A.11R.A29S.07	43.6538763294106
ACC	ACC.TCGA.OR.A5LT.01A.11R.A29S.07	56.7514109998535	ACC	ACC.TCGA.OR.A5LT.01A.11R.A29S.07	47.400478298907
ACC	ACC.TCGA.OU.A5PI.01A.12R.A29S.07	56.3457885119449	ACC	ACC.TCGA.OU.A5PI.01A.12R.A29S.07	45.7885578532717
OV	OV.TCGA.OY.A56Q.01A.11R.A406.31	45.8685057312404	OV	OV.TCGA.OY.A56Q.01A.11R.A406.31	34.7347051235999
HNSC	HNSC.TCGA.P3.A5Q5.01A.11R.A28V.07	46.7848660264144	HNSC	HNSC.TCGA.P3.A5Q5.01A.11R.A28V.07	12.9531076397526
HNSC	HNSC.TCGA.P3.A5Q6.01A.11R.A28V.07	54.6585444860866	HNSC	HNSC.TCGA.P3.A5Q6.01A.11R.A28V.07	37.3872552366043
HNSC	HNSC.TCGA.P3.A5QA.01A.11R.A28V.07	65.5173653077044	HNSC	HNSC.TCGA.P3.A5QA.01A.11R.A28V.07	53.5778115491712
HNSC	HNSC.TCGA.P3.A5QE.01A.11R.A28V.07	46.2716177560362	HNSC	HNSC.TCGA.P3.A5QE.01A.11R.A28V.07	39.452146593504
HNSC	HNSC.TCGA.P3.A5QF.01A.11R.A28V.07	44.8436885348902	HNSC	HNSC.TCGA.P3.A5QF.01A.11R.A28V.07	11.7874428339785
HNSC	HNSC.TCGA.P3.A6SW.01A.11R.A34R.07	49.2744170960731	HNSC	HNSC.TCGA.P3.A6SW.01A.11R.A34R.07	41.0020237328738
HNSC	HNSC.TCGA.P3.A6SX.01A.11R.A34R.07	54.631462993526	HNSC	HNSC.TCGA.P3.A6SX.01A.11R.A34R.07	33.0044605672494
HNSC	HNSC.TCGA.P3.A6T0.01A.12R.A34R.07	57.6307794631787	HNSC	HNSC.TCGA.P3.A6T0.01A.12R.A34R.07	45.5365368643385
HNSC	HNSC.TCGA.P3.A6T2.01A.11R.A34R.07	58.488645693613	HNSC	HNSC.TCGA.P3.A6T2.01A.11R.A34R.07	53.7762597853463
HNSC	HNSC.TCGA.P3.A6T3.01A.11R.A34R.07	52.0418229746709	HNSC	HNSC.TCGA.P3.A6T3.01A.11R.A34R.07	19.1477083048143
HNSC	HNSC.TCGA.P3.A6T4.01A.11R.A34R.07	46.8900729101116	HNSC	HNSC.TCGA.P3.A6T4.01A.11R.A34R.07	5.47291365288179
HNSC	HNSC.TCGA.P3.A6T5.01A.11R.A34R.07	50.8644597980516	HNSC	HNSC.TCGA.P3.A6T5.01A.11R.A34R.07	14.9829232646726
HNSC	HNSC.TCGA.P3.A6T6.01A.11R.A34R.07	44.2468922795443	HNSC	HNSC.TCGA.P3.A6T6.01A.11R.A34R.07	12.020991482682
HNSC	HNSC.TCGA.P3.A6T7.01A.11R.A34R.07	50.385221131739	HNSC	HNSC.TCGA.P3.A6T7.01A.11R.A34R.07	12.1085371311003
HNSC	HNSC.TCGA.P3.A6T8.01A.11R.A34R.07	57.8121130626344	HNSC	HNSC.TCGA.P3.A6T8.01A.11R.A34R.07	40.6342768188539
KIRP	KIRP.TCGA.P4.A5E6.01A.11R.A28H.07	53.678592742957	KIRP	KIRP.TCGA.P4.A5E6.01A.11R.A28H.07	41.5586551233386
KIRP	KIRP.TCGA.P4.A5E7.01A.31R.A28H.07	55.24814495867	KIRP	KIRP.TCGA.P4.A5E7.01A.31R.A28H.07	45.028640495943
KIRP	KIRP.TCGA.P4.A5E8.01A.11R.A28H.07	54.8278348730556	KIRP	KIRP.TCGA.P4.A5E8.01A.11R.A28H.07	39.7817440382158
KIRP	KIRP.TCGA.P4.A5EA.01A.11R.A28H.07	55.4114654356458	KIRP	KIRP.TCGA.P4.A5EA.01A.11R.A28H.07	48.0185203850806
KIRP	KIRP.TCGA.P4.A5EB.01A.11R.A28H.07	52.6849803492129	KIRP	KIRP.TCGA.P4.A5EB.01A.11R.A28H.07	41.6174788439061
KIRP	KIRP.TCGA.P4.A5ED.01A.11R.A28H.07	51.3182718567371	KIRP	KIRP.TCGA.P4.A5ED.01A.11R.A28H.07	34.1755360518675
KIRP	KIRP.TCGA.P4.AAVK.01A.11R.A42S.07	54.1211235626171	KIRP	KIRP.TCGA.P4.AAVK.01A.11R.A42S.07	47.0277624792882
KIRP	KIRP.TCGA.P4.AAVL.01A.11R.A42S.07	53.4002180545729	KIRP	KIRP.TCGA.P4.AAVL.01A.11R.A42S.07	37.4559435064569
KIRP	KIRP.TCGA.P4.AAVM.01A.11R.A42S.07	53.1984046603266	KIRP	KIRP.TCGA.P4.AAVM.01A.11R.A42S.07	46.7837959186867
KIRP	KIRP.TCGA.P4.AAVO.01A.11R.A42S.07	53.564511147221	KIRP	KIRP.TCGA.P4.AAVO.01A.11R.A42S.07	50.2070190539299
ACC	ACC.TCGA.PA.A5YG.01A.11R.A29S.07	57.8869256024157	ACC	ACC.TCGA.PA.A5YG.01A.11R.A29S.07	46.9114829151371
LIHC	LIHC.TCGA.PD.A5DF.01A.11R.A27V.07	49.55253926617	LIHC	LIHC.TCGA.PD.A5DF.01A.11R.A27V.07	43.742176997138
BRCA	BRCA.TCGA.PE.A5DD.01A.12R.A27Q.07	46.2986023144216	BRCA	BRCA.TCGA.PE.A5DD.01A.12R.A27Q.07	37.3148786603199
BRCA	BRCA.TCGA.PE.A5DE.01A.11R.A27Q.07	49.3281776153747	BRCA	BRCA.TCGA.PE.A5DE.01A.11R.A27Q.07	43.9647992286175
UCEC	UCEC.TCGA.PG.A5BC.01A.12R.A27V.07	58.8344347202851	UCEC	UCEC.TCGA.PG.A5BC.01A.12R.A27V.07	80.4725101396614
UCEC	UCEC.TCGA.PG.A6IB.01A.21R.A31O.07	59.3186680686524	UCEC	UCEC.TCGA.PG.A6IB.01A.21R.A31O.07	95.8706133165073
UCEC	UCEC.TCGA.PG.A7D5.01A.11R.A34R.07	56.391239636199	UCEC	UCEC.TCGA.PG.A7D5.01A.11R.A34R.07	80.972600133955
UCEC	UCEC.TCGA.PG.A914.01A.11R.A37O.07	50.2466137183279	UCEC	UCEC.TCGA.PG.A914.01A.11R.A37O.07	64.9458582283492
UCEC	UCEC.TCGA.PG.A915.01A.11R.A37O.07	52.9695544714316	UCEC	UCEC.TCGA.PG.A915.01A.11R.A37O.07	78.6840059192817
UCEC	UCEC.TCGA.PG.A916.01A.11R.A37O.07	50.9745769826655	UCEC	UCEC.TCGA.PG.A916.01A.11R.A37O.07	49.5385238494512
UCEC	UCEC.TCGA.PG.A917.01A.31R.A37O.07	55.2548390785428	UCEC	UCEC.TCGA.PG.A917.01A.31R.A37O.07	63.100342647494
KIRP	KIRP.TCGA.PJ.A5Z8.01A.11R.A28H.07	57.4891621433953	KIRP	KIRP.TCGA.PJ.A5Z8.01A.11R.A28H.07	50.0406711566029
KIRP	KIRP.TCGA.PJ.A5Z9.01A.11R.A28H.07	53.6752066426494	KIRP	KIRP.TCGA.PJ.A5Z9.01A.11R.A28H.07	43.794955530353
ACC	ACC.TCGA.PK.A5H9.01A.11R.A29S.07	51.9942958300483	ACC	ACC.TCGA.PK.A5H9.01A.11R.A29S.07	45.8614988707152
ACC	ACC.TCGA.PK.A5HA.01A.11R.A29S.07	56.6570221497592	ACC	ACC.TCGA.PK.A5HA.01A.11R.A29S.07	45.5170354744643
ACC	ACC.TCGA.PK.A5HB.01A.11R.A29S.07	64.0133214343289	ACC	ACC.TCGA.PK.A5HB.01A.11R.A29S.07	86.1646982152346
BRCA	BRCA.TCGA.PL.A8LV.01A.21R.A41B.07	52.6771424872709	BRCA	BRCA.TCGA.PL.A8LV.01A.21R.A41B.07	48.8134841911118
BRCA	BRCA.TCGA.PL.A8LX.01A.11R.A41B.07	47.4119475393431	BRCA	BRCA.TCGA.PL.A8LX.01A.11R.A41B.07	42.984378731158
BRCA	BRCA.TCGA.PL.A8LY.01A.11R.A41B.07	52.0322314648076	BRCA	BRCA.TCGA.PL.A8LY.01A.11R.A41B.07	37.8413125903974
CESC	CESC.TCGA.PN.A8MA.01A.11R.A36F.07	53.7895363038011	CESC	CESC.TCGA.PN.A8MA.01A.11R.A36F.07	82.6896992739616
BLCA	BLCA.TCGA.PQ.A6FI.01A.11R.A31N.07	58.2640071727065	BLCA	BLCA.TCGA.PQ.A6FI.01A.11R.A31N.07	81.7437522572272
PAAD	PAAD.TCGA.PZ.A5RE.01A.11R.A32O.07	51.6323238466529	PAAD	PAAD.TCGA.PZ.A5RE.01A.11R.A32O.07	32.3779023822957
CESC	CESC.TCGA.Q1.A5R1.01A.11R.A28H.07	46.3533230868105	CESC	CESC.TCGA.Q1.A5R1.01A.11R.A28H.07	36.685640439595
CESC	CESC.TCGA.Q1.A5R2.01A.11R.A28H.07	46.9394408780957	CESC	CESC.TCGA.Q1.A5R2.01A.11R.A28H.07	13.8555760015539
CESC	CESC.TCGA.Q1.A5R3.01A.11R.A28H.07	46.701153515923	CESC	CESC.TCGA.Q1.A5R3.01A.11R.A28H.07	19.1020440842122
CESC	CESC.TCGA.Q1.A6DT.01A.11R.A32P.07	52.8397788756189	CESC	CESC.TCGA.Q1.A6DT.01A.11R.A32P.07	47.1565274267915
CESC	CESC.TCGA.Q1.A6DV.01A.11R.A32P.07	56.0480804203337	CESC	CESC.TCGA.Q1.A6DV.01A.11R.A32P.07	92.6758494279186
CESC	CESC.TCGA.Q1.A6DW.01A.11R.A32P.07	49.7416078603743	CESC	CESC.TCGA.Q1.A6DW.01A.11R.A32P.07	47.2604745560888
CESC	CESC.TCGA.Q1.A73O.01A.11R.A32P.07	54.727114744908	CESC	CESC.TCGA.Q1.A73O.01A.11R.A32P.07	72.0042610959014
CESC	CESC.TCGA.Q1.A73P.01A.11R.A32P.07	47.3734485920578	CESC	CESC.TCGA.Q1.A73P.01A.11R.A32P.07	64.976898410575
CESC	CESC.TCGA.Q1.A73Q.01A.21R.A32P.07	53.0830551885281	CESC	CESC.TCGA.Q1.A73Q.01A.21R.A32P.07	68.5885617760945
CESC	CESC.TCGA.Q1.A73R.01A.11R.A33Z.07	58.4675661407054	CESC	CESC.TCGA.Q1.A73R.01A.11R.A33Z.07	93.963866339748
CESC	CESC.TCGA.Q1.A73S.01A.11R.A33Z.07	46.4181405108335	CESC	CESC.TCGA.Q1.A73S.01A.11R.A33Z.07	31.9584785551936
KIRP	KIRP.TCGA.Q2.A5QZ.01A.11R.A28H.07	53.4269258458005	KIRP	KIRP.TCGA.Q2.A5QZ.01A.11R.A28H.07	48.6536231213633
PAAD	PAAD.TCGA.Q3.A5QY.01A.12R.A32O.07	56.8486155031931	PAAD	PAAD.TCGA.Q3.A5QY.01A.12R.A32O.07	49.8052354528749
PAAD	PAAD.TCGA.Q3.AA2A.01A.11R.A37L.07	49.5209127324577	PAAD	PAAD.TCGA.Q3.AA2A.01A.11R.A37L.07	38.568712812034
ESCA	ESCA.TCGA.Q9.A6FW.01A.31R.A31P.31	44.8785199627315	ESCA	ESCA.TCGA.Q9.A6FW.01A.31R.A31P.31	18.0369673654642
LIHC	LIHC.TCGA.QA.A7B7.01A.11R.A32O.07	48.244315561162	LIHC	LIHC.TCGA.QA.A7B7.01A.11R.A32O.07	56.4265509873144
SKCM	SKCM.TCGA.QB.A6FS.06A.11R.A311.07	56.6006265820902	SKCM	SKCM.TCGA.QB.A6FS.06A.11R.A311.07	50.4185251453117
SKCM	SKCM.TCGA.QB.AA9O.06A.11R.A39D.07	58.6589752833614	SKCM	SKCM.TCGA.QB.AA9O.06A.11R.A39D.07	51.9678164938099
THCA	THCA.TCGA.QD.A8IV.01A.11R.A39I.07	53.983316027894	THCA	THCA.TCGA.QD.A8IV.01A.11R.A39I.07	44.9763452521832
UCEC	UCEC.TCGA.QF.A5YS.01A.11R.A31O.07	54.3444828194045	UCEC	UCEC.TCGA.QF.A5YS.01A.11R.A31O.07	63.6965287097113
UCEC	UCEC.TCGA.QF.A5YT.01A.11R.A31O.07	54.2071653599755	UCEC	UCEC.TCGA.QF.A5YT.01A.11R.A31O.07	69.0600941123802
COAD	COAD.TCGA.QG.A5YV.01A.11R.A28H.07	56.371194528243	COAD	COAD.TCGA.QG.A5YV.01A.11R.A28H.07	94.7591759861998
COAD	COAD.TCGA.QG.A5YW.01A.11R.A28H.07	54.7744476099973	COAD	COAD.TCGA.QG.A5YW.01A.11R.A28H.07	71.123490986466
COAD	COAD.TCGA.QG.A5YX.01A.11R.A28H.07	52.972025415238	COAD	COAD.TCGA.QG.A5YX.01A.11R.A28H.07	83.1709852140423
COAD	COAD.TCGA.QG.A5Z1.01A.11R.A28H.07	55.9046712124192	COAD	COAD.TCGA.QG.A5Z1.01A.11R.A28H.07	79.9704125095023
COAD	COAD.TCGA.QG.A5Z2.01A.11R.A28H.07	53.9199196066371	COAD	COAD.TCGA.QG.A5Z2.01A.11R.A28H.07	90.0902264509501
HNSC	HNSC.TCGA.QK.A64Z.01A.11R.A30B.07	55.555930511081	HNSC	HNSC.TCGA.QK.A64Z.01A.11R.A30B.07	24.3507307273614
HNSC	HNSC.TCGA.QK.A652.01A.11R.A30B.07	48.4804587746733	HNSC	HNSC.TCGA.QK.A652.01A.11R.A30B.07	6.89561192951559
HNSC	HNSC.TCGA.QK.A6IF.01A.11R.A31N.07	52.226463725659	HNSC	HNSC.TCGA.QK.A6IF.01A.11R.A31N.07	55.0294593828012
HNSC	HNSC.TCGA.QK.A6IG.01A.11R.A31N.07	62.0917102297627	HNSC	HNSC.TCGA.QK.A6IG.01A.11R.A31N.07	67.0582468756422
HNSC	HNSC.TCGA.QK.A6IH.01A.11R.A31N.07	51.9914410201161	HNSC	HNSC.TCGA.QK.A6IH.01A.11R.A31N.07	9.21740932138233
HNSC	HNSC.TCGA.QK.A6II.01A.11R.A31N.07	47.5783548967975	HNSC	HNSC.TCGA.QK.A6II.01A.11R.A31N.07	5.26015166136545
HNSC	HNSC.TCGA.QK.A6IJ.01A.11R.A31N.07	47.4519956893327	HNSC	HNSC.TCGA.QK.A6IJ.01A.11R.A31N.07	11.2805958714955
HNSC	HNSC.TCGA.QK.A6V9.01A.11R.A34R.07	47.9302339671279	HNSC	HNSC.TCGA.QK.A6V9.01A.11R.A34R.07	48.3903389320911
HNSC	HNSC.TCGA.QK.A6VB.01A.12R.A34R.07	46.6427974472022	HNSC	HNSC.TCGA.QK.A6VB.01A.12R.A34R.07	20.2975241362407
HNSC	HNSC.TCGA.QK.A8Z7.01A.11R.A39I.07	49.7751050286368	HNSC	HNSC.TCGA.QK.A8Z7.01A.11R.A39I.07	42.5021257050078
HNSC	HNSC.TCGA.QK.A8Z8.01A.11R.A39I.07	45.8205778055697	HNSC	HNSC.TCGA.QK.A8Z8.01A.11R.A39I.07	13.7931319118983
HNSC	HNSC.TCGA.QK.A8Z9.01B.11R.A39I.07	55.025486838778	HNSC	HNSC.TCGA.QK.A8Z9.01B.11R.A39I.07	22.5784030914373
HNSC	HNSC.TCGA.QK.A8ZA.01A.11R.A39I.07	50.9055335439147	HNSC	HNSC.TCGA.QK.A8ZA.01A.11R.A39I.07	34.6561662032025
HNSC	HNSC.TCGA.QK.A8ZB.01A.11R.A39I.07	50.6734917698166	HNSC	HNSC.TCGA.QK.A8ZB.01A.11R.A39I.07	18.6062277558051
HNSC	HNSC.TCGA.QK.AA3J.01A.11R.A39I.07	45.6083650106057	HNSC	HNSC.TCGA.QK.AA3J.01A.11R.A39I.07	21.786429211918
HNSC	HNSC.TCGA.QK.AA3K.01A.11R.A39I.07	59.4278150799385	HNSC	HNSC.TCGA.QK.AA3K.01A.11R.A39I.07	47.4482069742689
COAD	COAD.TCGA.QL.A97D.01A.12R.A41B.07	54.6240619352594	COAD	COAD.TCGA.QL.A97D.01A.12R.A41B.07	83.8652693747094
UCS	UCS.TCGA.QM.A5NM.01A.11R.A28V.07	55.0003619683514	UCS	UCS.TCGA.QM.A5NM.01A.11R.A28V.07	71.7197967800593
UCS	UCS.TCGA.QN.A5NN.01A.11R.A28V.07	61.9713646606868	UCS	UCS.TCGA.QN.A5NN.01A.11R.A28V.07	77.9810031941139
UCEC	UCEC.TCGA.QS.A5YQ.01A.11R.A31O.07	49.6724663527953	UCEC	UCEC.TCGA.QS.A5YQ.01A.11R.A31O.07	40.2673119519994
UCEC	UCEC.TCGA.QS.A5YR.01A.31R.A31O.07	52.7346087570456	UCEC	UCEC.TCGA.QS.A5YR.01A.31R.A31O.07	63.1207618701049
UCEC	UCEC.TCGA.QS.A744.01A.11R.A34R.07	61.1664238093899	UCEC	UCEC.TCGA.QS.A744.01A.11R.A34R.07	83.0187728999923
UCEC	UCEC.TCGA.QS.A8F1.01A.21R.A37O.07	48.9442000277869	UCEC	UCEC.TCGA.QS.A8F1.01A.21R.A37O.07	45.2155472900962
PRAD	PRAD.TCGA.QU.A6IL.01A.11R.A31N.07	49.2583851203702	PRAD	PRAD.TCGA.QU.A6IL.01A.11R.A31N.07	41.5751289626566
PRAD	PRAD.TCGA.QU.A6IM.01A.11R.A31N.07	48.0505289881893	PRAD	PRAD.TCGA.QU.A6IM.01A.11R.A31N.07	42.1584832620813
PRAD	PRAD.TCGA.QU.A6IN.01A.11R.A31N.07	49.8802688178351	PRAD	PRAD.TCGA.QU.A6IN.01A.11R.A31N.07	37.1894783841969
PRAD	PRAD.TCGA.QU.A6IO.01A.11R.A31N.07	48.0409265813714	PRAD	PRAD.TCGA.QU.A6IO.01A.11R.A31N.07	39.1841077426206
PRAD	PRAD.TCGA.QU.A6IP.01A.11R.A31N.07	50.9462940213954	PRAD	PRAD.TCGA.QU.A6IP.01A.11R.A31N.07	40.7591224320202
STAD	STAD.TCGA.R5.A7ZE.01B.11R.A354.31	45.457886834462	STAD	STAD.TCGA.R5.A7ZE.01B.11R.A354.31	11.7991371892491
STAD	STAD.TCGA.R5.A7ZI.01A.11R.A354.31	51.5406113844843	STAD	STAD.TCGA.R5.A7ZI.01A.11R.A354.31	50.7194263385307
STAD	STAD.TCGA.R5.A7ZR.01A.11R.A354.31	50.2411956747771	STAD	STAD.TCGA.R5.A7ZR.01A.11R.A354.31	61.0414819113614
STAD	STAD.TCGA.R5.A805.01A.11R.A36D.31	48.1264241797482	STAD	STAD.TCGA.R5.A805.01A.11R.A36D.31	44.6626103210729
ESCA	ESCA.TCGA.R6.A6DN.01B.11R.A31P.31	60.709252817124	ESCA	ESCA.TCGA.R6.A6DN.01B.11R.A31P.31	91.4354529329984
ESCA	ESCA.TCGA.R6.A6KZ.01A.11R.A31P.31	55.5979775981928	ESCA	ESCA.TCGA.R6.A6KZ.01A.11R.A31P.31	85.6618525113932
ESCA	ESCA.TCGA.R6.A6L4.01A.11R.A31P.31	44.132400893174	ESCA	ESCA.TCGA.R6.A6L4.01A.11R.A31P.31	11.8329532182939
ESCA	ESCA.TCGA.R6.A6XG.01B.11R.A336.31	52.3444350608596	ESCA	ESCA.TCGA.R6.A6XG.01B.11R.A336.31	86.8736225392731
ESCA	ESCA.TCGA.R6.A6XQ.01B.11R.A336.31	45.1769217645437	ESCA	ESCA.TCGA.R6.A6XQ.01B.11R.A336.31	11.9219272668329
ESCA	ESCA.TCGA.R6.A8W5.01B.11R.A37I.31	55.2490586082587	ESCA	ESCA.TCGA.R6.A8W5.01B.11R.A37I.31	90.2916144718667
ESCA	ESCA.TCGA.R6.A8W8.01B.11R.A37I.31	44.7430478834314	ESCA	ESCA.TCGA.R6.A8W8.01B.11R.A37I.31	38.1607801483094
ESCA	ESCA.TCGA.R6.A8WC.01A.11R.A37I.31	50.9946281811791	ESCA	ESCA.TCGA.R6.A8WC.01A.11R.A37I.31	84.9571574744495
ESCA	ESCA.TCGA.R6.A8WG.01A.11R.A37I.31	55.6137840795559	ESCA	ESCA.TCGA.R6.A8WG.01A.11R.A37I.31	88.4744413846454
CESC	CESC.TCGA.RA.A741.01A.11R.A33Z.07	45.3313442260143	CESC	CESC.TCGA.RA.A741.01A.11R.A33Z.07	14.1768084284693
PAAD	PAAD.TCGA.RB.A7B8.01A.12R.A33R.07	53.6338789894071	PAAD	PAAD.TCGA.RB.A7B8.01A.12R.A33R.07	43.3114529613024
LIHC	LIHC.TCGA.RC.A6M3.01A.11R.A32O.07	49.3020744592975	LIHC	LIHC.TCGA.RC.A6M3.01A.11R.A32O.07	47.5240308846977
