patients	pseudospace
BC01_Pooled	64.7968679083772
BC02_Pooled	63.760973310135
BC03_Pooled	57.094164011353
BC03LN_Pooled	56.1263697772125
BC04_Pooled	60.6964414285811
BC05_Pooled	61.9094793840163
BC08_Pooled	68.287438769878
BC10_Pooled	65.874516751707
BC11_Pooled	54.28376329487
BC01_02	57.9203125831801
BC01_03	63.2443428780033
BC01_04	61.6199405366687
BC01_05	57.4895279513349
BC01_06	63.7874129642002
BC01_08	64.0617560789798
BC01_10	61.8627507056435
BC01_12	64.530460519714
BC01_33	61.6946399956382
BC01_34	64.4134867296417
BC01_53	62.0856868581595
BC01_55	67.2057072449938
BC01_57	62.3486261415309
BC01_66	61.6066702416664
BC01_69	62.0938927500486
BC01_70	61.7606634040542
BC01_72	58.0956151741749
BC01_77	67.8906619275251
BC01_87	63.8409308017339
BC01_95	62.8321966223765
BC02_02	66.8161478724033
BC02_08	71.9896348495524
BC02_09	69.9471766262889
BC02_10	70.6093368805684
BC02_11	66.5463247314324
BC02_12	69.0641183005423
BC02_13	72.1813849046178
BC02_14	66.8383737807446
BC02_15	72.8066043397945
BC02_18	70.665314373863
BC02_19	51.4195034993555
BC02_22	58.140140970262
BC02_24	56.5012897269079
BC02_25	66.9158796942368
BC02_26	65.2194032117785
BC02_28	70.8870581899002
BC02_31	65.8143370453254
BC02_34	53.6117118044829
BC02_44	67.2502884866522
BC02_47	51.4195034993555
BC02_50	64.894825768574
BC02_51	68.1341968156473
BC02_53	68.4947224019022
BC02_54	65.2883447294751
BC02_55	69.8356015842829
BC02_58	56.0002308320536
BC02_59	57.9157739167824
BC02_60	62.6543680384527
BC02_61	54.5747178731753
BC02_62	56.6249914532276
BC02_63	55.2376367325799
BC02_64	66.1910084852391
BC02_66	69.6632066568936
BC02_67	56.6594320871715
BC02_68	59.84501654859
BC02_70	49.8515178153714
BC02_71	61.2945441177307
BC02_73	69.0750076779703
BC02_74	69.8876537966105
BC02_75	66.799040508314
BC02_76	56.2072755640432
BC02_79	51.9269886750934
BC02_81	63.7485726907007
BC02_82	68.2684237228483
BC02_83	62.7881772504218
BC02_86	49.8290717429788
BC02_88	57.9526003027534
BC02_89	55.2037001079358
BC02_90	65.8533388245079
BC02_93	63.1633564908551
BC02_94	53.3678597933496
BC02_95	64.951026710615
BC02_96	63.1375041504925
BC03_09	59.7105438817964
BC03_11	57.2343638339995
BC03_13	59.2972670175418
BC03_16	58.4297546729228
BC03_17	59.8714133088935
BC03_19	65.2107729415094
BC03_20	61.3121602080083
BC03_21	56.7690183651818
BC03_23	64.0359884516176
BC03_26	62.2982834693462
BC03_29	60.9809565640758
BC03_35	69.2598877515786
BC03_37	57.4817551557097
BC03_41	51.1995806970863
BC03_43	57.1502799724851
BC03LN_05	52.7238958258387
BC03LN_19	57.0751818399665
BC03LN_23	57.0363641208168
BC03LN_25	58.0305097559703
BC03LN_28	60.1004289819229
BC03LN_35	64.7411925102698
BC03LN_47	63.7281112358178
BC03LN_57	57.2950226182959
BC03LN_61	60.4811103469691
BC03LN_89	53.5526428898938
BC04_01	63.6191084166497
BC04_02	65.4167927467329
