patients	pseudospace
BC01_Pooled	59.0387276712078
BC02_Pooled	47.8175825902452
BC03_Pooled	43.093960799255
BC03LN_Pooled	43.690033522773
BC04_Pooled	48.8554089997512
BC05_Pooled	43.1474988714793
BC08_Pooled	58.7644703120325
BC10_Pooled	62.4093408098444
BC11_Pooled	47.8083184717881
BC01_02	40.0785506223034
BC01_03	50.6888110937306
BC01_04	43.916774632458
BC01_05	58.7180558269214
BC01_06	55.3513542994465
BC01_08	52.5493798112465
BC01_10	56.585528879734
BC01_12	55.4626266583983
BC01_33	55.8760287606376
BC01_34	56.3154270911467
BC01_53	47.3851649370357
BC01_55	48.3432638032491
BC01_57	52.0426318303629
BC01_66	52.6494266073354
BC01_69	46.6276355782409
BC01_70	52.1616992826575
BC01_72	47.7536960092418
BC01_77	58.0273664411063
BC01_87	51.343472756464
BC01_95	53.8216854153581
BC02_02	56.3340744424999
BC02_08	50.1728764597178
BC02_09	48.2969895502198
BC02_10	54.3886237949617
BC02_11	53.9408427966727
BC02_12	48.775850769731
BC02_13	56.3819274629488
BC02_14	49.1564750984881
BC02_15	41.9638097333772
BC02_18	51.7271217509492
BC02_19	45.4919748808297
BC02_22	49.0888159638976
BC02_24	41.0619376831979
BC02_25	43.3996497423718
BC02_26	50.2061908185155
BC02_28	55.2348558349321
BC02_31	50.023862075579
BC02_34	40.7892963313122
BC02_44	47.7672624731967
BC02_47	40.4716099123415
BC02_50	40.9263653818343
BC02_51	53.6744866885517
BC02_53	59.9616122687021
BC02_54	60.3022569176494
BC02_55	48.9348002215543
BC02_58	58.9859433793729
BC02_59	48.7911466352714
BC02_60	51.1910093106647
BC02_61	42.5187178056585
BC02_62	41.5212714758306
BC02_63	44.7616511781544
BC02_64	38.4225463672502
BC02_66	50.8171205837698
BC02_67	49.613610757923
BC02_68	54.6177860698994
BC02_70	39.3352620840855
BC02_71	44.6626099763452
BC02_73	48.3581589716242
BC02_74	43.4372890558143
BC02_75	49.0672478713065
BC02_76	46.2026253494921
BC02_79	46.7277176143197
BC02_81	46.3508289307726
BC02_82	54.8849895484086
BC02_83	48.6155166502481
BC02_86	42.9592769686771
BC02_88	56.3329886957541
BC02_89	47.4260983008654
BC02_90	60.659063978683
BC02_93	53.2556253283267
BC02_94	40.9475807721525
