patients	pseudospace
BC01_Pooled	38.4264322475363
BC02_Pooled	48.6720329949334
BC03_Pooled	48.8466855023889
BC03LN_Pooled	53.5473102573876
BC04_Pooled	46.3841796757503
BC05_Pooled	42.3092256226858
BC08_Pooled	52.5844397529794
BC10_Pooled	48.3596031684103
BC11_Pooled	44.1718163047211
BC01_02	37.7326542350625
BC01_03	38.6589854566463
BC01_04	37.7628696543098
BC01_05	35.2026899643684
BC01_06	38.1255235278498
BC01_08	34.3044290982342
BC01_10	41.2573710451165
BC01_12	39.9018827045692
BC01_33	41.1327696927439
BC01_34	31.6662242281334
BC01_53	37.4044368428263
BC01_55	35.7688106725452
BC01_57	39.3028110429434
BC01_66	31.9483480327358
BC01_69	35.4723477068776
BC01_70	35.4180672794913
BC01_72	36.9737674559439
BC01_77	35.2841595678685
BC01_87	42.2534541431537
BC01_95	36.9364929519177
BC02_02	45.2936819546722
BC02_08	45.6341969340586
BC02_09	49.9655781692369
BC02_10	49.6119100104479
BC02_11	54.6835485951324
BC02_12	48.7496175878657
BC02_13	51.6776404041752
BC02_14	49.26873581535
BC02_15	46.0546769934397
BC02_18	50.0338669835044
BC02_19	31.4142098081242
BC02_22	52.342359287167
BC02_24	39.0861242235997
BC02_25	48.1439220631762
BC02_26	48.2575794100076
BC02_28	45.8957766924182
BC02_31	49.1040927166125
BC02_34	40.5965018236936
BC02_44	51.1999620793213
BC02_47	35.9082177404324
BC02_50	43.7771156715432
BC02_51	49.1126049636554
BC02_53	46.347148827573
BC02_54	50.9738345105159
BC02_55	49.5928484100974
BC02_58	48.6353101554307
BC02_59	46.8402812153503
BC02_60	63.1074421129471
BC02_61	38.3056531993325
BC02_62	31.3672193865429
BC02_63	34.820607862928
BC02_64	45.1391206685569
BC02_66	50.7444069547106
BC02_67	46.3992687208201
BC02_68	42.2293516588979
BC02_70	34.4804688025588
BC02_71	49.4337027349461
BC02_73	47.1747920285876
BC02_74	42.2058804862937
BC02_75	40.413416872645
BC02_76	37.935394339348
BC02_79	29.4628730917462
BC02_81	40.3612233724862
BC02_82	46.0837610253252
BC02_83	52.054727265572
BC02_86	34.1909586039421
BC02_88	40.7021512932403
BC02_89	37.8931932079938
BC02_90	51.3832935553038
BC02_93	44.2590996078855
BC02_94	34.6397117014799
BC02_95	37.3085225066084
BC02_96	48.1635684101625
BC03_09	46.9085518129343
BC03_11	40.5891434628517
BC03_13	38.9870701206304
BC03_16	38.5011758691161
BC03_17	40.6823324150538
BC03_19	47.1029712205274
BC03_20	47.0094934553926
BC03_21	53.3916922599392
BC03_23	47.610586530164
BC03_26	34.1798733683956
BC03_29	39.3967493616068
BC03_35	40.868176678602
BC03_37	41.1723637039685
BC03_41	45.2064697749311
BC03_43	48.9113425421457
BC03LN_05	40.2483994236815
BC03LN_19	34.2421570908151
BC03LN_23	44.0917034383093
BC03LN_25	37.8661289495729
BC03LN_28	49.8795659312629
BC03LN_35	39.934379082963
BC03LN_47	49.8775831330074
BC03LN_57	33.9302215078964
BC03LN_61	46.2197133659635
BC03LN_89	42.5903917810232
BC04_01	54.2199239125875
BC04_02	54.3764820349382
BC04_07	45.9123944914513
BC04_09	49.884696837426
BC04_11	47.8244084499082
BC04_13	45.0825780728057
BC04_14	48.6305700622576
BC04_16	56.7922618676728
BC04_20	43.2910529960773
BC04_22	38.9547568456268
BC04_23	45.2426855947539
BC04_24	48.0006919091836
BC04_27	47.5940091578017
BC04_28	44.2462004337842
BC04_29	45.238489479691
BC04_30	46.763029985315
BC04_31	46.4200619776408
BC04_32	48.8665492677556
BC04_33	51.4531980540349
BC04_36	43.5147815259726
BC04_37	42.1084559419745
BC04_39	44.515605794386
BC04_40	40.7286113821291
BC04_41	49.7556403490362
BC04_45	54.5189834050167
BC04_49	44.4230480786249
BC04_53	41.06738506722
BC04_54	51.8860056980519
BC04_56	50.5246982306635
BC04_58	40.4959503371957
BC04_59	50.8821757640505
BC04_60	34.6267931741084
BC04_61	35.6798494192167
BC04_63	45.6844468766476
BC04_64	45.5223424028233
BC04_69	60.1203270185125
BC04_71	40.7554675473457
BC04_77	50.6665307457666
BC04_78	35.7057954868041
BC04_82	39.6794329892578
BC04_85	52.2899452644529
BC04_86	52.3629621697758
BC04_88	50.5860859047917
BC04_90	46.4066315351271
BC04_91	45.7200475186266
BC04_92	50.7322437507452
BC04_93	44.5402355892343
BC05_01	34.2934427565348
BC05_02	47.4147281124134
BC05_04	43.5643951448646
BC05_07	41.385067625086
BC05_08	39.1290551418625
BC05_09	54.9252506717338
BC05_12	35.1457967863787
BC05_13	48.2282416396495
BC05_16	54.7402685361908
BC05_17	40.9641833930278
BC05_18	39.2526152014782
BC05_20	43.2753959016631
BC05_21	46.5808232031396
BC05_22	54.2629589083046
BC05_23	43.7731373914044
BC05_25	37.4962746281344
BC05_26	39.294829454162
BC05_27	51.6900473023335
BC05_28	41.8876085002293
BC05_29	51.1068332696274
BC05_30	51.7031004636691
BC05_31	48.6869604783132
BC05_32	43.3354010906849
BC05_33	44.0245092740021
BC05_34	36.6101172697866
BC05_35	51.9445932233816
BC05_36	40.9544957359129
BC05_37	47.1656628304975
BC05_38	51.0705601342885
