patients	pseudospace
MGH26_A02	41.477208784451
MGH26_A03	47.1887544434968
MGH26_A05	42.9044639992722
MGH26_A07	40.826644983872
MGH26_A08	52.483933439055
MGH26_A09	45.4550678208266
MGH26_A12	55.2652255602816
MGH26_B01	40.2721881882208
MGH26_B02	39.3878219287769
MGH26_B05	46.5079465873835
MGH26_B06	46.4425324744818
MGH26_B10	43.4532505852245
MGH26_B12	44.754797338012
MGH26_C01	37.7776792823099
MGH26_C03	40.6401821921498
MGH26_C05	44.9576774869501
MGH26_C12	46.063438193794
MGH26_D01	40.1078832129882
MGH26_D03	43.4192350726771
MGH26_D06	50.2051298900189
MGH26_D07	46.5162839317702
MGH26_D08	38.4853931611219
MGH26_D10	48.719309672375
MGH26_E02	44.2653560318528
MGH26_E04	52.7018412688233
MGH26_E05	37.1547132583718
MGH26_E06	39.6052685517716
MGH26_E07	40.1264497233583
MGH26_E08	42.6860128181312
MGH26_E10	47.7280365267914
MGH26_E12	47.8115470276768
MGH26_F02	41.8102615109166
MGH26_F05	42.3728473419449
MGH26_F08	41.7888000334063
MGH26_F09	40.7225818533107
MGH26_F10	40.7341574484108
MGH26_F11	46.2281808644447
MGH26_F12	35.0173166907231
MGH26_G01	43.6945429089083
MGH26_G02	43.1008125557548
MGH26_G03	40.3401201295324
MGH26_G06	37.4560590253176
MGH26_G09	44.378622656863
MGH26_G10	46.5267836157774
MGH26_G11	45.5987170692286
MGH26_G12	42.8068988124946
MGH26_H01	45.6376112051109
MGH26_H02	42.0252744466824
MGH26_H05	42.6792547141366
MGH26_H07	41.9782794747741
MGH26_H08	37.4701324108871
MGH26_H11	39.2852265048745
MGH26_H12	43.0800467878016
MGH28_A01	44.1934262828626
MGH28_A02	52.6705114988183
MGH28_A03	40.7237104492634
MGH28_A04	52.2209688369176
MGH28_A05	42.7366701058283
MGH28_A06	42.1550242735434
MGH28_A07	49.8719689719995
MGH28_A08	51.6488693061547
MGH28_A09	38.2738069224416
MGH28_A10	52.780742005554
MGH28_A11	40.4119341601582
MGH28_A12	47.3783782313748
MGH28_B01	64.3168915012402
MGH28_B02	43.1358055685723
MGH28_B03	42.7778031023397
MGH28_B04	47.0572396224504
MGH28_B05	50.1531522695056
MGH28_B06	46.5347587925961
MGH28_B07	45.174675876896
MGH28_B08	56.1819328112559
MGH28_B09	48.2936617869763
MGH28_B10	49.5722438741556
MGH28_B11	40.5022741536152
MGH28_B12	49.5941710686234
MGH28_C01	48.1470110441721
MGH28_C02	48.512427948709
MGH28_C03	55.2784810673041
MGH28_C04	43.2776064225751
MGH28_C05	51.418649144921
MGH28_C06	42.0330417781574
MGH28_C07	52.7238401231128
MGH28_C08	59.2194086411816
MGH28_C09	54.5165820223035
MGH28_C10	50.0564516510898
MGH28_C11	59.3066198249188
MGH28_C12	52.3248496266626
MGH28_D01	45.8574367924043
MGH28_D03	51.7661450535589
MGH28_D04	50.262106595207
MGH28_D05	45.8326215830963
MGH28_D06	49.0423291396638
MGH28_D07	43.1699596016011
MGH28_D08	53.7345706778794
MGH28_D09	55.972291911649
MGH28_D10	40.9684466796597
MGH28_D11	41.4054668014346
MGH28_D12	42.476608823468
MGH28_E01	46.1972260676349
MGH28_E02	45.5171736790009
MGH28_E03	50.3007034233846
MGH28_E04	56.5938187917965
MGH28_E05	60.888255440241
MGH28_E06	48.6736656862722
MGH28_E07	39.1410443125939
MGH28_E08	37.9762452858066
MGH28_E09	33.5442227302979
MGH28_E10	47.8224260068266
MGH28_E11	54.9445170035089
MGH28_E12	48.8720602133489
MGH28_F01	44.0204744239838
MGH28_F02	58.6658917730377
MGH28_F03	44.7069147513355
MGH28_F04	43.3230969114616
MGH28_F05	39.2306061635885
MGH28_F06	39.8106314848083
MGH28_F07	54.0364579333505
MGH28_F08	50.151349948272
MGH28_F09	36.3833161558304
MGH28_F11	51.3841135127256
MGH28_F12	47.9280280256646
MGH28_G01	39.1902927520206
MGH28_G02	44.9524528177603
MGH28_G03	53.36528940173
MGH28_G04	41.9331585921122
MGH28_G05	52.9108712007373
MGH28_G06	42.7753169113498
MGH28_G07	49.1832464735507
MGH28_G08	45.2987114042628
MGH28_G09	30.9734318302365
MGH28_G10	49.2440398292876
MGH28_G11	52.0073673189313
MGH28_G12	58.3640467548182
MGH28_H01	46.223418337022
MGH28_H02	53.1470305806174
MGH28_H03	43.6472426986256
MGH28_H04	39.8005243420187
MGH28_H05	55.3152492242036
MGH28_H06	52.8798445407455
MGH28_H07	43.7855797373982
MGH28_H08	41.3705522453367
MGH28_H09	44.3364897692877
MGH28_H10	55.3409772787465
MGH28_H11	48.602568762033
MGH28_H12	52.4025416356098
MGH29_A01	54.7805541991511
MGH29_A02	43.8171469899947
MGH29_A03	58.4836358313493
MGH29_A04	42.8983578665921
MGH29_A05	41.0908429179577
MGH29_A06	49.0861595737092
MGH29_A07	47.2867923095237
MGH29_A08	41.8258212333076
MGH29_A10	48.7492378508096
MGH29_A11	48.9591219006826
MGH29_A12	46.810150619358
MGH29_B02	50.5952958250833
MGH29_B03	48.3957377253507
MGH29_B04	51.227864716742
MGH29_B05	46.7430971871892
MGH29_B06	51.6423284350236
MGH29_B08	51.9383387224702
MGH29_B09	39.6769189393582
MGH29_B10	44.5022989441061
MGH29_B12	55.7130486025375
MGH29_C01	50.6682195581916
MGH29_C03	42.1307767177164
MGH29_C04	48.7357899360341
MGH29_C07	49.7710547894365
MGH29_C08	49.6387150675644
MGH29_C09	55.0922548663714
MGH29_C10	49.4624348155025
MGH29_C11	40.9445380521928
MGH29_C12	46.8129092928227
MGH29_D02	54.7593282717369
MGH29_D03	51.2652325538695
MGH29_D04	45.2791154730992
MGH29_D05	48.5412425648995
MGH29_D07	47.0794408877784
MGH29_D08	41.4293595785256
MGH29_D09	49.3897286712693
MGH29_D10	51.7362393297725
MGH29_D11	46.4909852396693
MGH29_D12	50.9339293586285
MGH29_E01	46.9394340408016
MGH29_E02	40.5157254770315
MGH29_E03	48.8122396306597
MGH29_E04	54.164893423835
MGH29_E05	47.5787192759462
MGH29_E06	35.0984822834483
MGH29_E07	45.9294495897491
MGH29_E09	39.9238287281293
MGH29_E12	37.6533259462475
MGH29_F01	38.9669814419439
MGH29_F02	51.4599770665509
MGH29_F03	44.6352247611474
MGH29_F04	39.283389727116
MGH29_F05	40.365496294743
MGH29_F06	41.0019311149493
MGH29_F10	45.6110805639624
MGH29_F11	44.3005232747378
MGH29_F12	41.9874918431378
MGH29_G03	58.1649591443831
MGH29_G04	47.5972668951248
MGH29_G06	47.3950841737048
MGH29_G07	52.2822839493427
