patients	pseudospace
MGH26_A02	24.6236098673967
MGH26_A03	30.5859242978822
MGH26_A05	38.4537895040913
MGH26_A07	46.4967368770111
MGH26_A08	39.3368562388426
MGH26_A09	41.8049245177903
MGH26_A12	44.9601486729257
MGH26_B01	49.0458050802501
MGH26_B02	53.2196775908108
MGH26_B05	49.3186557559592
MGH26_B06	55.5043115825939
MGH26_B10	52.8023277764315
MGH26_B12	46.4091039503902
MGH26_C01	59.9097482395468
MGH26_C03	37.5955944676236
MGH26_C05	45.2073815668229
MGH26_C12	52.2659736294057
MGH26_D01	49.708134128531
MGH26_D03	40.1743293064637
MGH26_D06	46.4088331083918
MGH26_D07	44.2142218154997
MGH26_D08	47.9915031325927
MGH26_D10	53.0187644215865
MGH26_E02	51.8928105483044
MGH26_E04	40.2625814209374
MGH26_E05	41.9048549964485
MGH26_E06	64.2014031970955
MGH26_E07	41.6206737988911
MGH26_E08	56.0593571496237
MGH26_E10	50.1443022857901
MGH26_E12	51.1572602194422
MGH26_F02	44.2035268372127
MGH26_F05	46.6312612498423
MGH26_F08	56.2113953543283
MGH26_F09	49.862317050563
MGH26_F10	44.1977588937119
MGH26_F11	58.9638944793756
MGH26_F12	50.5352339890033
MGH26_G01	51.7152694925044
MGH26_G02	34.5241169281269
MGH26_G03	54.3351044035665
MGH26_G06	54.1913479996498
MGH26_G09	45.1563135360687
MGH26_G10	44.0912192810005
MGH26_G11	48.446149851306
MGH26_G12	43.8294311605449
MGH26_H01	57.8392666709047
MGH26_H02	51.6924193653472
MGH26_H05	51.451061817914
MGH26_H07	50.2845563229863
MGH26_H08	48.2898273331427
MGH26_H11	49.0963516661526
MGH26_H12	51.6772532221032
MGH28_A01	55.4190601674879
MGH28_A02	65.0346626089364
MGH28_A03	57.7060703042416
MGH28_A04	57.7729981849335
MGH28_A05	56.4621074448964
MGH28_A06	43.7781579305933
MGH28_A07	49.2535655449543
MGH28_A08	53.9382620075032
MGH28_A09	50.6569777884143
MGH28_A10	59.0356582693366
MGH28_A11	54.5156176394133
MGH28_A12	59.498402912183
MGH28_B01	55.0638754496488
MGH28_B02	61.3325463244547
MGH28_B03	59.9430953457117
MGH28_B04	51.4136774506858
MGH28_B05	61.2550895838086
MGH28_B06	58.0525130218317
MGH28_B07	65.9780237439633
MGH28_B08	53.1794768609661
MGH28_B09	48.560673254065
MGH28_B10	52.0363551348198
MGH28_B11	46.829368582368
MGH28_B12	56.2759903253476
MGH28_C01	54.6853749408121
MGH28_C02	62.3911803278511
MGH28_C03	59.0767611913973
MGH28_C04	50.2923408391809
MGH28_C05	41.7419956770046
MGH28_C06	55.3923449115122
MGH28_C07	56.1513347612628
MGH28_C08	48.0432760862329
MGH28_C09	51.6794658346438
MGH28_C10	58.0462955652446
MGH28_C11	52.9830435534113
MGH28_C12	52.9097446975151
MGH28_D01	56.6288597357388
MGH28_D03	50.6053465051905
MGH28_D04	38.9861308587076
MGH28_D05	61.7462705117197
MGH28_D06	43.681828585883
MGH28_D07	62.518646207929
MGH28_D08	51.3988472799815
MGH28_D09	53.2636524779592
MGH28_D10	67.2393649389639
MGH28_D11	64.0795953086552
MGH28_D12	54.0398195028287
MGH28_E01	47.261871593434
MGH28_E02	48.9294729280119
MGH28_E03	61.326327545562
MGH28_E04	45.1132137968228
MGH28_E05	68.7051149595002
MGH28_E06	49.8116433184606
MGH28_E07	57.2612754877801
MGH28_E08	58.8636146486853
MGH28_E09	57.6444231560839
MGH28_E10	58.5724525781893
MGH28_E11	52.5588107262602
MGH28_E12	50.0209645991466
MGH28_F01	56.7245498732942
MGH28_F02	56.4594082257017
MGH28_F03	61.3018769225551
MGH28_F04	57.1097876448242
MGH28_F05	54.3894589982604
MGH28_F06	53.4172043266186
MGH28_F07	56.5681974895328
MGH28_F08	57.2963062431855
MGH28_F09	52.2366611415529
MGH28_F11	59.1840653679204
MGH28_F12	53.0293487122119
MGH28_G01	54.0457100242897
MGH28_G02	52.8771904135351
MGH28_G03	53.5196793739486
MGH28_G04	50.3250093794309
MGH28_G05	57.2718614346928
MGH28_G06	57.4169481894112
MGH28_G07	56.0875573968051
MGH28_G08	52.3324994743638
MGH28_G09	62.4949372074828
MGH28_G10	45.0007328068624
MGH28_G11	60.6073374278412
MGH28_G12	59.6815174289162
MGH28_H01	49.1374255303185
MGH28_H02	55.8052187374687
MGH28_H03	48.9606700209967
MGH28_H04	59.4075438116221
MGH28_H05	53.9887451514665
MGH28_H06	57.9469906121049
MGH28_H07	53.594132551395
MGH28_H08	53.3733708868287
MGH28_H09	48.3349868360671
MGH28_H10	55.6204882806354
MGH28_H11	64.2975799943618
MGH28_H12	60.4612252560554
MGH29_A01	65.8820376119191
MGH29_A02	45.0417134880788
MGH29_A03	39.7104857994649
MGH29_A04	40.9289797039455
MGH29_A05	62.0678508290742
MGH29_A06	54.7904829628039
MGH29_A07	60.1941655208966
MGH29_A08	46.5617877810585
MGH29_A10	57.5318622855771
MGH29_A11	54.1063828083818
MGH29_A12	49.0823676521331
MGH29_B02	56.2420628182191
MGH29_B03	49.1347135963335
MGH29_B04	57.175510780291
MGH29_B05	59.730800347929
MGH29_B06	37.5549967816332
MGH29_B08	59.8037490254595
MGH29_B09	44.3517792553798
MGH29_B10	59.351115903328
MGH29_B12	62.6640520126945
MGH29_C01	51.4758747582756
MGH29_C03	53.3179857740483
MGH29_C04	52.3429306568303
MGH29_C07	56.1069700334043
MGH29_C08	60.4039648089911
MGH29_C09	50.0808995463384
MGH29_C10	60.819016648879
MGH29_C11	43.7534541850509
MGH29_C12	44.5086675591332
MGH29_D02	52.7157595728675
MGH29_D03	56.3041817164304
MGH29_D04	46.0431020926506
MGH29_D05	49.9214907825402
MGH29_D07	49.1982818653746
MGH29_D08	44.6597185281705
MGH29_D09	61.0050291418564
MGH29_D10	53.6639506692311
MGH29_D11	50.8505221650079
MGH29_D12	62.9297659381495
MGH29_E01	52.6690003361559
MGH29_E02	50.4252650390606
MGH29_E03	53.3114162802415
MGH29_E04	55.4975308841281
MGH29_E05	58.9110573396659
MGH29_E06	46.9709806637647
MGH29_E07	48.7707305399378
MGH29_E09	62.7804366627189
MGH29_E12	55.1053388649892
MGH29_F01	54.5918911762361
MGH29_F02	50.1509788970579
MGH29_F03	57.9620804520825
MGH29_F04	44.7746808920647
MGH29_F05	56.1323551057857
MGH29_F06	42.8841587616668
MGH29_F10	44.6232015445448
MGH29_F11	46.3555139976054
MGH29_F12	48.9244111360959
MGH29_G03	60.2147100616367
MGH29_G04	43.1596293624681
MGH29_G06	54.9750178308164
MGH29_G07	57.3942633297922
MGH29_G08	42.7445571624013
MGH29_G09	49.7333410525175
MGH29_G11	32.3421775470837
MGH29_H01	39.9128574889751
MGH29_H02	62.0275180227683
MGH29_H03	38.1559271603316
MGH29_H04	56.824726423799
MGH29_H05	48.0458505850821
MGH29_H06	62.2647064012857
MGH29_H07	65.507513585592
MGH29_H08	49.9852615366198
MGH29_H10	55.8144611592948
MGH29_H11	56.3522112843678
MGH29_H12	52.3158993781856
MGH30_A01	45.5970751405834
MGH30_A06	55.8889024414368
MGH30_A07	48.6471030652646
MGH30_A08	43.4952197447861
MGH30_A09	47.2593671479458
MGH30_A11	48.3009617831571
MGH30_A12	47.206972997449
MGH30_B02	51.7363942392571
MGH30_B03	38.5970228319121
MGH30_B05	53.678787156827
MGH30_B06	55.4755818695807
MGH30_B07	51.385467052061
MGH30_B08	57.3547102790928
MGH30_B09	54.0352219299173
MGH30_B10	49.2631254391366
MGH30_B12	31.8740607563704
MGH30_C01	49.9739184764816
MGH30_C05	54.4492165954289
MGH30_C06	47.7394196227157
MGH30_C07	45.5462211022782
MGH30_C08	51.1784062135087
MGH30_C09	50.9248128635364
MGH30_C10	55.9076670249541
MGH30_C11	50.4506077294777
MGH30_C12	37.9041768140168
MGH30_D01	53.3057039323875
MGH30_D02	53.492299298375
MGH30_D03	49.9594122495707
MGH30_D04	44.6666348804799
MGH30_D05	57.5030389112004
MGH30_D06	44.4674305657485
MGH30_D07	56.9858440946698
MGH30_D08	47.4542082936881
MGH30_D09	46.3667406865876
MGH30_D10	44.7135786387511
MGH30_D11	52.6717683708409
MGH30_D12	40.6521320706635
MGH30_E01	49.5339369245073
MGH30_E05	41.6861920556182
MGH30_E07	37.4902792994162
MGH30_E08	53.7532126233326
MGH30_E09	35.3131982380616
MGH30_E11	56.5721799118646
MGH30_E12	50.4545803555897
MGH30_F01	55.5723941470203
MGH30_F02	56.7905877581397
MGH30_F03	52.9434737452002
MGH30_F06	57.2048936249837
MGH30_F08	45.3001661862339
MGH30_F09	57.1378018520506
MGH30_F10	48.7520303607357
MGH30_F11	61.7286167152608
MGH30_F12	58.8515753584698
MGH30_G01	53.5091437459152
MGH30_G04	45.5551056440638
MGH30_G05	40.7192445348642
MGH30_G06	55.8201159678747
MGH30_G07	58.8542079168966
MGH30_G08	42.554641444961
MGH30_G09	59.5385395862041
MGH30_G10	39.8588865732618
MGH30_G11	53.8659630373784
MGH30_H02	54.3304783856923
MGH30_H03	45.3692638200718
MGH30_H04	56.636286223593
MGH30_H05	61.1921633018677
MGH30_H06	43.8038898037568
MGH30_H07	54.4367330795715
MGH30_H08	48.2333271370062
MGH30_H09	39.2096046626276
MGH30_H10	54.4967578306726
MGH30_H11	44.1639027909539
MGH30_H12	44.6751682974111
MGH31_A02	63.7928797844378
MGH31_A03	40.947477483042
MGH31_A04	53.5944426851565
MGH31_A05	59.3645508682002
MGH31_A06	57.5097370008231
MGH31_A07	54.1891319877783
MGH31_A08	40.4571054019362
MGH31_A10	43.0720685775092
MGH31_A11	41.4991612691537
MGH31_B01	46.4369001095764
