patients	pseudospace
MGH26_A02	38.5340022160732
MGH26_A03	39.523487723042
MGH26_A05	40.5573013546245
MGH26_A07	43.1505871688813
MGH26_A08	41.3232039264113
MGH26_A09	34.533965152538
MGH26_A12	38.19793101766
MGH26_B01	40.2626341705395
MGH26_B02	47.6230438960805
MGH26_B05	40.8454267326115
MGH26_B06	37.6191589946267
MGH26_B10	44.5265453015657
MGH26_B12	40.047994826374
MGH26_C01	34.9075197785409
MGH26_C03	35.6670252549673
MGH26_C05	43.8594578923258
MGH26_C12	46.946722815792
MGH26_D01	29.5375983634571
MGH26_D03	45.3189072504888
MGH26_D06	42.4064599047786
MGH26_D07	36.181499478313
MGH26_D08	44.3237796540389
MGH26_D10	44.2738497254326
MGH26_E02	36.1137847347171
MGH26_E04	40.9861581779463
MGH26_E05	45.9334715648624
MGH26_E06	52.5031612276552
MGH26_E07	48.1079496447896
MGH26_E08	44.5756331168994
MGH26_E10	33.966888525468
MGH26_E12	31.5269020904707
MGH26_F02	28.2461759086606
MGH26_F05	40.5416541339052
MGH26_F08	41.1785865702652
MGH26_F09	40.1929035686716
MGH26_F10	44.1943020164756
MGH26_F11	48.0323283225032
MGH26_F12	37.362636926003
MGH26_G01	48.1675686389063
MGH26_G02	40.3006281336407
MGH26_G03	41.4991596557555
MGH26_G06	41.4996695600006
MGH26_G09	36.747393180171
MGH26_G10	38.5363670837084
MGH26_G11	32.8252549912074
MGH26_G12	47.7861747650932
MGH26_H01	25.1904040001181
MGH26_H02	39.7254782600645
MGH26_H05	43.8374326791614
MGH26_H07	45.6428214972931
MGH26_H08	37.7108203108143
MGH26_H11	33.1812262903753
MGH26_H12	40.2579747306098
MGH28_A01	28.1841727546632
MGH28_A02	46.3959674135219
MGH28_A03	48.6257659776753
MGH28_A04	61.6506164294842
MGH28_A05	44.3943114526808
MGH28_A06	42.497053206906
MGH28_A07	59.8977035096236
MGH28_A08	29.6936728990647
MGH28_A09	29.1420317302131
MGH28_A10	48.6798545276393
MGH28_A11	48.7204619917157
MGH28_A12	35.7333962255832
MGH28_B01	44.8871780942073
MGH28_B02	39.7116923910435
MGH28_B03	42.931295179017
MGH28_B04	31.140108708375
MGH28_B05	39.5997149128889
MGH28_B06	44.0514898303915
MGH28_B07	40.5417783275806
MGH28_B08	44.1412347538609
MGH28_B09	39.6069440078287
MGH28_B10	39.0417673263304
MGH28_B11	35.4796029934358
MGH28_B12	40.1455742643871
MGH28_C01	46.8768745156653
MGH28_C02	43.7000479871591
MGH28_C03	39.8482838074773
MGH28_C04	42.5015452117873
MGH28_C05	48.7320684031744
MGH28_C06	48.1624282291068
MGH28_C07	39.22810834604
MGH28_C08	39.9707494984624
MGH28_C09	48.5203410414881
MGH28_C10	46.7641000582799
MGH28_C11	52.3855506069784
MGH28_C12	41.9649159326675
MGH28_D01	33.0197730942425
MGH28_D03	44.4302148124912
MGH28_D04	29.9546666783357
MGH28_D05	44.1498562448107
MGH28_D06	45.8618765275941
MGH28_D07	37.1189994231604
MGH28_D08	36.9407571382108
MGH28_D09	41.7339477881685
MGH28_D10	52.8424999292819
MGH28_D11	53.4016358400528
MGH28_D12	42.2060307978852
MGH28_E01	38.4003959721805
MGH28_E02	26.0578242687588
MGH28_E03	47.0192896250162
MGH28_E04	30.1043209271959
MGH28_E05	41.809343208907
MGH28_E06	34.0750736543085
MGH28_E07	33.2050463847557
MGH28_E08	48.7321760245429
MGH28_E09	47.9996356517523
MGH28_E10	49.6869976348285
MGH28_E11	39.6394340503678
MGH28_E12	40.9319234325944
MGH28_F01	45.154921226652
MGH28_F02	39.6474711613588
MGH28_F03	39.462755667162
MGH28_F04	35.7856141891406
MGH28_F05	44.7367949946223
MGH28_F06	49.5510117850359
MGH28_F07	29.2194914019648
MGH28_F08	52.5945946239289
MGH28_F09	45.174450308589
MGH28_F11	50.647315253638
MGH28_F12	34.9782810148911
MGH28_G01	38.1266385619041
MGH28_G02	38.9501583870684
MGH28_G03	39.0929466411336
MGH28_G04	35.8334221726582
MGH28_G05	50.7852235319497
