patients	pseudospace
MGH26_A02	42.295135411076
MGH26_A03	37.4125284158433
MGH26_A05	45.6796061308367
MGH26_A07	41.3044928232349
MGH26_A08	37.2654447263125
MGH26_A09	32.0279689774991
MGH26_A12	36.6627143095859
MGH26_B01	41.0629898397861
MGH26_B02	39.880029763625
MGH26_B05	43.9265251404808
MGH26_B06	29.0759957136997
MGH26_B10	40.5606570979141
MGH26_B12	40.4141151283496
MGH26_C01	30.3878354994477
MGH26_C03	32.3994345124505
MGH26_C05	41.9973495288964
MGH26_C12	57.2409603978576
MGH26_D01	34.7322322614762
MGH26_D03	46.6830843032929
MGH26_D06	39.6853120781238
MGH26_D07	35.8336013256671
MGH26_D08	43.859294761296
MGH26_D10	35.1042380647955
MGH26_E02	33.5959473228761
MGH26_E04	43.4986121922618
MGH26_E05	48.6009880643959
MGH26_E06	41.8993750218826
MGH26_E07	31.2043849894792
MGH26_E08	48.8248204101902
MGH26_E10	43.5887606843079
MGH26_E12	33.9745511301624
MGH26_F02	37.0512191985955
MGH26_F05	41.5032405302168
MGH26_F08	38.8494695020728
MGH26_F09	43.0859991688315
MGH26_F10	36.9469621251464
MGH26_F11	54.8592117347081
MGH26_F12	47.7262692766994
MGH26_G01	45.4068914709826
MGH26_G02	38.8692832631746
MGH26_G03	41.3734188154482
MGH26_G06	48.4684399128194
MGH26_G09	49.8420865661687
MGH26_G10	32.0778933332509
MGH26_G11	37.1274777408544
MGH26_G12	37.7724080215052
MGH26_H01	32.8012774326385
MGH26_H02	35.5525865859721
MGH26_H05	44.3673615230877
MGH26_H07	49.8939646665177
MGH26_H08	37.5259033804228
MGH26_H11	45.897330847094
MGH26_H12	46.1190422650456
MGH28_A01	44.2211800786454
MGH28_A02	50.2573728491143
MGH28_A03	41.2151843764668
MGH28_A04	58.8104103561794
MGH28_A05	42.6003901216268
MGH28_A06	37.8423317077931
MGH28_A07	45.6373134230466
MGH28_A08	44.9864288952571
MGH28_A09	40.2689033788062
MGH28_A10	40.2636258312356
MGH28_A11	43.6448486511346
MGH28_A12	38.0404537233099
MGH28_B01	58.3633006578803
MGH28_B02	61.5623983059629
MGH28_B03	39.3433160590478
MGH28_B04	37.1214642080254
MGH28_B05	43.925645053592
MGH28_B06	51.7279003465945
MGH28_B07	39.6873215089269
MGH28_B08	40.0077631252497
MGH28_B09	44.0456047131733
MGH28_B10	47.7875762776914
MGH28_B11	30.8873178945814
MGH28_B12	35.5972050947163
MGH28_C01	47.9348044922712
MGH28_C02	34.4107988719752
MGH28_C03	47.5080046651429
MGH28_C04	43.5157182959742
MGH28_C05	42.5604613232843
MGH28_C06	45.0134541114746
MGH28_C07	36.1899848977124
MGH28_C08	46.2883672951693
MGH28_C09	44.180819964559
MGH28_C10	49.043020999303
MGH28_C11	37.7169108840643
MGH28_C12	37.3658123636459
MGH28_D01	41.2169461489652
MGH28_D03	52.9561373881375
MGH28_D04	51.1837795073164
MGH28_D05	39.7131587335183
MGH28_D06	35.2785083841244
MGH28_D07	35.3221383405744
MGH28_D08	37.2710545233215
MGH28_D09	42.0834116793895
MGH28_D10	48.3187835486908
MGH28_D11	38.7131554915535
MGH28_D12	37.7505371391868
MGH28_E01	33.4291226043028
MGH28_E02	32.3689970885482
MGH28_E03	39.2133655584974
MGH28_E04	40.0480361919218
MGH28_E05	29.8904774024393
MGH28_E06	45.3488544915227
MGH28_E07	52.2098459112163
MGH28_E08	32.9370822161877
MGH28_E09	42.4884133582421
MGH28_E10	40.0269638611529
MGH28_E11	57.9514688929529
MGH28_E12	42.9016572426809
MGH28_F01	50.7298000551343
MGH28_F02	42.0715077074126
MGH28_F03	48.7154749197185
MGH28_F04	45.0915184022125
MGH28_F05	46.7017360146082
MGH28_F06	41.2938899320228
MGH28_F07	43.957187822853
MGH28_F08	51.6653715945192
MGH28_F09	55.8372994846712
MGH28_F11	48.8536952723282
MGH28_F12	31.7169115041928
MGH28_G01	58.0568604919746
MGH28_G02	43.7327517478686
MGH28_G03	45.7813638404602
MGH28_G04	46.0006599112592
MGH28_G05	60.6722536402082
MGH28_G06	31.3506896987967
MGH28_G07	57.1291477680365
MGH28_G08	43.9077645237275
MGH28_G09	42.7204852631613
MGH28_G10	43.8709719020738
MGH28_G11	52.1258016962773
MGH28_G12	60.1010099558384
MGH28_H01	58.7488941345845
MGH28_H02	46.1293831956553
MGH28_H03	41.7623843332118
MGH28_H04	43.1708881781224
MGH28_H05	47.8222126818842
MGH28_H06	37.8964214885672
MGH28_H07	55.096433420599
MGH28_H08	48.0738752354929
MGH28_H09	45.6163033668506
MGH28_H10	40.8399467772781
MGH28_H11	53.4488218621014
MGH28_H12	42.0726439180546
MGH29_A01	70.1463277760543
MGH29_A02	51.7456881384814
MGH29_A03	37.5132053905321
MGH29_A04	23.999291254383
MGH29_A05	44.2038110490273
MGH29_A06	50.8284427331715
MGH29_A07	61.1205081744531
MGH29_A08	47.6048784958951
MGH29_A10	61.6617990441994
MGH29_A11	55.0215882043474
MGH29_A12	58.3191210759118
MGH29_B02	55.0666633737042
MGH29_B03	59.7758796544944
MGH29_B04	53.8115442691518
MGH29_B05	55.7135585075086
MGH29_B06	59.2884602447209
MGH29_B08	53.8750455117323
MGH29_B09	46.0793636789448
MGH29_B10	51.7762372419016
MGH29_B12	60.5178448953115
MGH29_C01	54.6935976245438
MGH29_C03	55.3574982332803
MGH29_C04	58.78131449081
MGH29_C07	47.8711730886766
MGH29_C08	61.1129887605478
MGH29_C09	51.3863467848974
MGH29_C10	68.4949986406681
MGH29_C11	56.3964760831556
MGH29_C12	44.7117039351876
MGH29_D02	57.00899287798
MGH29_D03	69.9633342725695
MGH29_D04	55.1587831309927
MGH29_D05	57.8316438635404
MGH29_D07	58.81285931555
MGH29_D08	66.5386874900578
MGH29_D09	58.0871652147489
MGH29_D10	48.7987134952216
MGH29_D11	50.7149798631757
MGH29_D12	67.9820746291661
MGH29_E01	62.8605154276953
MGH29_E02	62.1982573496261
MGH29_E03	57.042564168724
MGH29_E04	60.3006814318501
MGH29_E05	55.3268143973152
MGH29_E06	60.840916503779
MGH29_E07	59.6387239707711
MGH29_E09	61.3141620576831
MGH29_E12	60.1005065187418
MGH29_F01	65.769836335748
MGH29_F02	51.105737259575
MGH29_F03	59.6790362961847
MGH29_F04	64.009993661835
MGH29_F05	61.2108213711873
MGH29_F06	59.5669071546106
MGH29_F10	54.4176521486252
MGH29_F11	56.2702763173112
MGH29_F12	61.1612231991393
MGH29_G03	64.146018588037
MGH29_G04	56.4971452671817
MGH29_G06	50.9125452069129
MGH29_G07	59.1297028182928
MGH29_G08	44.1998074910589
MGH29_G09	45.511327169489
MGH29_G11	43.2694741410048
MGH29_H01	57.8459883684493
MGH29_H02	55.7696302896932
MGH29_H03	55.9664641430519
MGH29_H04	61.2140522471452
MGH29_H05	50.1996294223178
MGH29_H06	62.7011086692827
MGH29_H07	53.4094154758517
MGH29_H08	39.5494146721922
MGH29_H10	50.5050715322024
MGH29_H11	50.1710460015059
MGH29_H12	58.1733428091336
MGH30_A01	35.0465168534683
MGH30_A06	51.1397928132915
MGH30_A07	40.5305916001827
MGH30_A08	45.1270907311636
MGH30_A09	32.005740379101
MGH30_A11	38.393436637609
MGH30_A12	37.844724611128
MGH30_B02	30.0501909579444
MGH30_B03	40.417176074899
MGH30_B05	43.9089081029133
MGH30_B06	48.1184250203952
MGH30_B07	42.7092331269514
MGH30_B08	40.5865403918892
MGH30_B09	35.0316802060065
MGH30_B10	48.6297556381121
MGH30_B12	41.0285230002779
MGH30_C01	27.6573000306503
MGH30_C05	42.8799989665468
MGH30_C06	36.9969123254507
MGH30_C07	24.9401609078821
MGH30_C08	31.6654782461315
MGH30_C09	45.4371072211228
MGH30_C10	59.4840314019358
MGH30_C11	42.6158565460577
MGH30_C12	41.1197375507424
MGH30_D01	41.6863532478092
MGH30_D02	52.6365945823732
MGH30_D03	44.2965558262408
MGH30_D04	46.760677545122
MGH30_D05	33.2931997653024
MGH30_D06	42.545727354838
MGH30_D07	43.8252788236763
MGH30_D08	55.7426873368372
MGH30_D09	35.1774948234187
MGH30_D10	33.2784291550316
MGH30_D11	47.7998808507923
MGH30_D12	43.3035668109833
MGH30_E01	59.0823406254947
MGH30_E05	42.8243850512879
MGH30_E07	44.6863872294938
MGH30_E08	32.6212161129575
MGH30_E09	49.0634394638353
MGH30_E11	42.2972259070577
MGH30_E12	43.206192091687
MGH30_F01	54.2301560137525
MGH30_F02	43.604147414785
MGH30_F03	42.6442322445822
MGH30_F06	32.3151290358884
MGH30_F08	53.4860082299762
MGH30_F09	35.9347310791058
MGH30_F10	38.0574683359764
MGH30_F11	37.8985984414242
MGH30_F12	38.666257791522
MGH30_G01	43.0048656543222
MGH30_G04	57.8677023375486
MGH30_G05	26.7139319256067
MGH30_G06	35.7074625239171
MGH30_G07	45.1018366979609
MGH30_G08	38.0289996312473
MGH30_G09	50.077856374354
MGH30_G10	42.4245275790975
MGH30_G11	39.3689161289577
MGH30_H02	47.637298012722
MGH30_H03	41.5274759599941
MGH30_H04	47.5989382706376
MGH30_H05	47.2601632981333
MGH30_H06	36.0681187549613
MGH30_H07	52.1617206542384
MGH30_H08	53.5413974803326
MGH30_H09	43.4395770497222
MGH30_H10	35.5904562246522
MGH30_H11	34.5974204587772
MGH30_H12	59.698834769829
MGH31_A02	53.6667385918884
MGH31_A03	25.7860081909291
MGH31_A04	34.056855874033
MGH31_A05	70.7841904463624
MGH31_A06	53.3734231644137
MGH31_A07	41.723780083558
MGH31_A08	38.7352124194108
MGH31_A10	46.5602026515709
MGH31_A11	32.2826299232455
MGH31_B01	57.2088917709606
MGH31_B02	41.3049384791268
MGH31_B04	40.7877417352948
MGH31_B05	43.3398262765962
MGH31_B06	48.5312463445731
