patients	pseudospace
X29147	49.7761465720424
X30083	43.5782116204545
X28666	26.9800103937218
X28667	56.1901617156665
X28384	57.1285293627341
X31978	38.8886792957674
X30082	46.4403339141325
X16689	52.3559954467697
X11307	31.6250442095131
X28665	42.3519711187658
X29999	45.0329937760299
X34122	22.804542477851
X28380	32.8379101376422
X29148	69.0409649520595
X28495	67.9235151920317
X28430	44.4337786480597
X28668	55.7962768229293
X28422	49.8950347782632
X28427	32.0095780079725
X16949	35.4690150265553
X28428	41.3196906138755
X28421	42.476662084934
X30425	29.9278063744701
X28590	39.5299111312919
X29149	43.812478628307
X30251	22.7489025893909
X30431	37.670225680391
X30222	27.958208784441
X30159	45.5941114118699
X30497	39.5996593535379
X17584	29.8253539588499
X28496	40.0087588492477
X28497	31.8976895267257
X28638	64.3050321302318
X29146	28.8526643423061
X30252	37.8575045272674
X30498	42.8298306337581
X30487	38.1827271858356
X30221	39.8366576339424
X30032	37.6066453913861
X29761	38.995524101962
X17284	33.5508678489467
X30011	29.8734668453507
X29766	36.7842764837141
X30635	28.075470032358
X30000	30.6435055921851
X30500	56.1616785904856
X30080	34.8684678209396
X30009	34.7709713333986
X30490	40.5026340624258
X30311	41.8952025339585
X30078	48.8046423685048
X17557	42.9198237066607
X30081	37.4063611894136
X30220	68.3340064648519
X30310	46.8679803231732
X30248	44.7173877614527
X30313	52.1590219480875
X31037	40.1087470822574
X30253	58.724527019882
X30896	43.764177929014
X30254	47.3513958403604
X30606	43.1249231835577
X17827	39.0755459597083
X30309	44.8064982361514
X30607	43.6419727940943
X30250	45.959298846249
X30784	58.5467502470988
X30504	34.7729383674662
X30491	40.1490753112542
X30809	67.2761667327901
X30426	66.1779145289966
X30505	44.2345749319098
X31043	40.2019332431163
X18154	37.7441495168212
X30519	41.8500669291355
X30489	53.2640200849055
X30492	23.8532181865037
X30488	27.3433615826195
X30616	51.6421425036079
X31189	65.4329091693527
X30608	42.6950648793005
X30609	38.50484998784
X31031	40.9950964785161
X30895	50.6692417769247
X18153	47.7431243727312
X30810	52.4089746529141
X31185	38.7353380203003
X30807	33.6016677466272
X30821	45.9292841491628
X31190	66.0089880395539
X32354	27.5012564230971
X30897	33.6576976805494
X30822	34.4964032166293
X30902	33.4545604629685
X31982	63.0032531694605
X18228	41.7801863291019
X31030	57.4779792620667
X31034	59.8967444302004
X31191	50.4819874575363
X31369	39.6850102669443
X31370	32.0684566096716
X31870	24.4580287750953
X31042	47.0409105423338
X31518	36.2166711742024
X31095	45.6221229183419
X31183	66.3722447256104
X18624	48.7433063704407
X31184	48.6840039119397
X31194	45.4392197586596
X31509	28.1604287464774
X32033	22.0201931184104
X32395	70.7572341297411
X31979	56.9258699715114
X32274	51.9466629788952
X32353	48.1056235248668
X31869	51.1879147709239
X32034	42.0488083118051
X18568	55.7280524038699
X11698	37.6685339189426
X31980	63.3357846677626
X33373	62.8056455195063
X31911	43.3742699293673
X32557	52.0154435424823
X31981	34.1282363881154
X31923	42.6894725075529
X32015	39.3826722296064
X32559	53.5184954196217
X32337	31.7676043519228
X32558	51.0505912459519
X18843	40.9611035330307
X32571	27.9563563361568
X32277	34.3024086737478
X32654	25.8691080789641
X32350	48.0954768489837
X32572	55.0241213921639
X32397	36.5401439981502
X32667	58.6244421681925
X32394	59.7268423727944
X32959	46.2694767779853
X32573	30.9423125411993
X18625	36.1412317546378
X32973	38.1959048362735
X32960	50.7329700804181
X32398	24.7269235250201
X32408	44.2306153978962
X32656	27.3642786589236
X33389	41.7514465395573
X33033	33.0890042987952
X33201	50.5200295489432
X32897	65.034300023272
X33083	57.7433831979267
X18650	57.2395667464257
X36717	26.1245954128624
X33034	45.0458087750947
X33154	39.7055396501389
X32971	34.8775632036958
X33155	49.2956417619145
X32972	21.8289471394697
X33127	61.9502805955898
X33129	46.0882308577553
X33375	59.4292279832716
X33987	36.0776835198101
X18844	60.1779695406767
X33374	61.4996195240758
X33387	24.4900493196687
X33532	43.312545841486
X34211	50.8057510674324
X33388	46.5277234644534
X33480	28.568522816442
X33546	40.0963711844742
