patients	pseudospace
X37840	69.2870700414587
X37297	65.1312943693839
X37916	67.0640797704928
X37643	60.1700906529575
X20794	56.8231175501286
X37917	57.2885322624149
X37717	54.8999176224355
X37716	63.4637210104913
X37918	48.8840694174542
X38261	50.9087508876248
X37718	57.5159445722749
X37720	61.9129501912141
X37828	67.920780941507
X37842	65.6996311991855
X38705	49.415154146071
X20600	71.1267064470846
X37862	56.1795385905171
X37844	45.2194053723627
X37919	68.0248160120813
X38250	48.8040055738459
X37845	55.8315229675045
X38063	69.8970829700266
X37967	63.2485165570755
X37970	57.5244118429812
X38575	69.0823997616464
X38013	54.8113808902381
X21186	72.5962560879268
X38077	71.1970381866562
X38887	57.4278717817447
X38507	54.6418182944056
X38231	68.782091242876
X38119	67.0424239362363
X38228	58.9427057355494
X38120	62.754098255133
X38792	51.7376951254255
X38357	49.9284836564089
X38601	67.3810124924991
X21404	63.5770390085361
X38744	58.0678042528336
X38569	55.5644065517899
X38453	56.4989472205687
X38674	51.9705481984868
X38537	64.0885678417815
X38505	61.3648038972873
X38675	65.087881187477
X38536	55.4984311294863
X38673	60.833731455638
X38574	46.8077463821038
X20801	59.0240502333576
X38905	66.3680643121425
X38706	52.9943039117989
X38599	70.580405176062
X38726	63.3538258292643
X38725	66.0552959233963
X38947	62.1931542827741
X38727	43.56003103957
X38759	68.0468775704139
X38850	63.9626756328762
X39280	55.1930468351945
X20800	61.3878257318928
X39044	49.7410912964608
X21098	59.2365496006146
X21392	54.6589600351501
X21347	57.791370822447
X13009	69.0906901132914
X21188	57.3879302032762
X21516	57.998232758001
X21933	67.5610168629664
X21720	58.1697649721356
X22415	62.8996825665495
X21932	65.5570540065482
X21721	59.1441469664042
X22254	69.6074450979055
X21774	66.4215677327758
X22186	70.2078213960982
X13261	71.3739951683273
X22593	46.9983624507198
X22595	54.28358056492
X22256	71.8027316857401
X22244	67.0497210478905
X22499	72.7113554858008
X23344	72.8293461248249
X22592	56.5892687168801
X23238	55.1835571866323
X22597	61.6484152744312
X23162	72.2469387678399
X13269	72.7033679969813
X23187	74.0114599907188
X23205	71.1433097079383
X23189	59.0229813945993
X23239	69.8290455164668
X23237	66.0550193353516
X23315	67.4172842242533
X23453	66.5775064043881
X23675	53.5905098186969
X23676	65.4922911677832
X23401	55.440751995118
X13577	67.7587362146305
X23411	62.2967153450305
X24176	55.9845212220507
X23738	66.3177897661664
X23454	59.2427292046882
X23673	67.9434518064795
X23674	66.0517737532842
X23706	54.612211846144
X23739	56.6626144238604
X23701	62.2619410036914
X23737	64.4902058969542
X13268	59.1673733792643
