patients	pseudospace
X27519	83.0101481783593
X15268	59.255234491275
X28123	68.0522577562837
X27502	75.4012342944895
X27765	67.8874942696256
X27647	67.8440480461757
X27503	59.7552391729117
X27504	74.2162891902421
X27795	76.3348912877162
X27563	83.2029065669622
X28125	81.3333177193485
X30265	77.1642277492999
X15844	77.5946380049512
X28124	75.0799491242898
X28003	59.0529654083873
X27721	77.2464667080242
X27707	81.9313193293039
X27792	60.8685065833635
X27706	80.0864494286565
X27784	69.0300593336589
X28225	57.2728538861978
X28126	62.276467471419
X28170	69.128094686553
X16385	78.2347594766481
X27723	79.8969422677041
X27794	67.6211092047606
X27981	74.8252319289786
X28012	76.4757512374552
X28312	71.4447358430047
X28178	76.6391138700182
X28171	60.5963339526146
X28130	74.7398414751623
X28131	76.2433130202909
X28212	81.0985402854369
X16500	76.5453051137161
X28382	61.9477142745885
X28325	68.6575697328745
X28494	78.0048574631746
X28224	79.4254971711489
X28226	75.3083657408898
X28278	77.9164093977062
X29759	63.5944703074558
X28391	59.6366783215053
X28374	79.8150061150894
X28381	63.9086533394238
X16501	71.3016673438752
X28324	80.7768008086202
X28326	74.4230423160322
X30321	80.6041543405374
X29147	75.8570889421012
X30083	55.1705163073382
X28666	78.9820537872281
X28667	70.6282078650431
X28384	71.2160812400202
X31978	65.7315404557352
X30082	66.6394623787758
X16689	68.7338024737475
X11307	64.804230613426
X28665	62.4233461968115
X29999	75.5183105789173
X34122	69.5293118781199
X28380	80.6458101077727
X29148	81.9383925031471
X28495	86.3241065406886
X28430	69.8242570844804
X28668	81.3765785774141
X28422	75.6896195387293
X28427	80.3597591385778
X16949	72.1196916128965
X28428	74.8078571479049
X28421	59.691100747854
X30425	66.8940458782799
X28590	72.4935377614064
X29149	63.9164997622317
X30251	75.9110811929938
X30431	73.8310618041198
X30222	77.7312318703651
X30159	78.532060145484
X30497	77.5665599809307
X17584	70.759197713837
X28496	71.3230154378476
X28497	71.2993530507163
X28638	81.0558482773466
X29146	77.5761487068631
X30252	65.4200376834036
X30498	69.0492381449592
X30487	74.8221707062054
X30221	72.2408738036683
X30032	70.8370063244167
X29761	63.3460874375127
X17284	80.5115679290363
X30011	75.5784521084084
X29766	76.7263514824951
X30635	78.7293335199177
X30000	72.1751903176365
X30500	82.761143180896
X30080	78.4084419365229
X30009	77.5402004025374
X30490	68.9943288032172
X30311	68.5067258770488
X30078	73.4578762351807
X17557	69.85515206609
X30081	70.7076036854506
X30220	77.5607145921418
X30310	73.3227705384264
X30248	58.3113356982189
X30313	71.1024076054017
X31037	72.8013182754176
X30253	80.8834106301045
X30896	74.359787596101
X30254	76.4351222548111
X30606	70.9945624648928
X17827	79.4754515925485
X30309	77.9075738154609
X30607	59.9012097134679
X30250	69.317323340586
X30784	68.8366541785817
X30504	81.0396885112653
X30491	76.0759559317281
X30809	80.4798523767949
X30426	72.4850519199353
X30505	69.3679922681421
X31043	73.7214698612362
X18154	64.2789909414393
X30519	69.5475722321718
X30489	72.4295116891592
X30492	80.2345217819723
X30488	57.7613174148948
X30616	75.3727725828082
X31189	77.2392542799719
X30608	79.208552016528
X30609	77.3061163234533
X31031	72.4631813325909
X30895	65.0297220714969
X18153	70.4805570954477
X30810	65.2720388844274
X31185	66.7644089619502
X30807	77.6871664943294
X30821	75.9429445679849
X31190	80.4043494147404
X32354	72.0350537964493
X30897	67.3908649520675
X30822	71.7229703252821
X30902	61.5050736171991
X31982	65.6377148306973
X18228	67.3807712286473
X31030	55.9647686668008
X31034	83.81317128707
X31191	69.9868057038248
X31369	56.4920564126732
X31370	65.0616050965791
X31870	71.2817338416713
X31042	69.9894254452032
X31518	77.7061966642801
X31095	69.584263044796
X31183	63.1723809224502
X18624	61.8769142381394
X31184	74.5072435427389
X31194	71.3084368720575
X31509	63.5236799306311
X32033	76.7859131498799
X32395	77.9753961228534
X31979	79.0797031767258
X32274	68.5582124107893
X32353	69.2576088454684
X31869	81.1984574575416
X32034	58.2406990845751
X18568	65.5787964214904
X11698	65.6385992373753
X31980	77.9483052651209
X33373	66.1142490214641
X31911	80.9485234090112
X32557	83.616824012082
X31981	78.192646306551
X31923	62.3528995877449
X32015	65.8937813766455
X32559	65.2788583966555
X32337	60.6227321746766
X32558	63.7538076255642
X18843	68.7253248276255
X32571	68.9869101307241
X32277	73.2662652462971
X32654	76.7260732729899
X32350	72.9569856198215
X32572	74.9084792516205
X32397	65.6056527612085
X32667	71.8970400495523
X32394	74.3493355479169
X32959	73.508790263962
X32573	82.0416512549734
X18625	67.8999143649187
X32973	63.0877690736312
X32960	85.6238073968532
X32398	66.1839262605681
X32408	78.7199130350949
X32656	79.8590219774512
X33389	72.7947970331805
X33033	71.5045507953815
X33201	69.8435880948922
X32897	74.2918273045745
X33083	81.3239067981586
X18650	77.1974566084667
X36717	63.6627231142732
X33034	70.8408299868997
